Setting logging level to DEBUG
2018-11-03 14:08:56.567+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0xefad3d812040e121ac....
2018-11-03 14:08:56.568+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3441 to 3460
2018-11-03 14:08:56.568+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3441 to 3459.
2018-11-03 14:08:56.568+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0xefad3d812040e121ac....
2018-11-03 14:08:56.726+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 1 of 1 headers requested from peer.
2018-11-03 14:08:56.738+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3421 to 3440
2018-11-03 14:08:56.738+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3421 to 3440
2018-11-03 14:08:56.739+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:08:56.803+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3421 to 3440 succeeded (chunk 1/10).
2018-11-03 14:08:56.822+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Received responder's ECIES handshake message from node 0x89a7e17fdf28752942ca2f6eb7d1947c...: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.ResponderHandshakeMessageV4@4ad22e35
2018-11-03 14:08:56.824+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Handshake status set to SUCCESS
2018-11-03 14:08:56.824+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Sending framed hello
2018-11-03 14:08:56.825+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Successfully wrote hello message
2018-11-03 14:08:56.825+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Received HELLO message: PeerInfo{version=5, clientId='Geth/v1.8.15-stable-89451f7c/linux-amd64/go1.10.1', capabilities=[eth/63], port=0, nodeId=0x89a7e17fdf28752942ca2f6eb7d1947cff4dfcec79ddf79859d253b60df7d0668b0b166478e26f6c11f6e48d166833a25a40b8762b17b9bd4bb3d7601191e8fa}
2018-11-03 14:08:56.826+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Enable compression for p2pVersion: 5
2018-11-03 14:08:56.826+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Sending status message to 0x89a7e17fdf28752942....
2018-11-03 14:08:56.827+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connection established to peer: 0x89a7e17fdf28752942ca2f6eb7d1947cff4dfcec79ddf79859d253b60df7d0668b0b166478e26f6c11f6e48d166833a25a40b8762b17b9bd4bb3d7601191e8fa
2018-11-03 14:08:56.827+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 10 pending, 3 active connections.
2018-11-03 14:08:56.853+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3441 to 3459.
2018-11-03 14:08:56.859+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3441 to 3460
2018-11-03 14:08:56.860+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3441.
2018-11-03 14:08:56.860+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0x78f0338ee5d9b07599....
2018-11-03 14:08:56.860+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3461 to 3480
2018-11-03 14:08:56.860+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3461 to 3479.
2018-11-03 14:08:56.861+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x78f0338ee5d9b07599....
2018-11-03 14:08:57.121+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Received responder's ECIES handshake message from node 0x19dc446fecbf79cab1d42af2bbffb83d...: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.ResponderHandshakeMessageV4@6d2e6f80
2018-11-03 14:08:57.123+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Handshake status set to SUCCESS
2018-11-03 14:08:57.124+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Sending framed hello
2018-11-03 14:08:57.124+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Successfully wrote hello message
2018-11-03 14:08:57.124+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Received HELLO message: PeerInfo{version=5, clientId='Geth/v1.8.17-stable-8bbe7207/linux-amd64/go1.10', capabilities=[eth/63], port=0, nodeId=0x19dc446fecbf79cab1d42af2bbffb83db6f9296d98c8ff1526a5f38a5e837dc644b21de6dce21bea3982a1c4974ce888594211314a350241a8a781ff8e9470fd}
2018-11-03 14:08:57.125+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Enable compression for p2pVersion: 5
2018-11-03 14:08:57.125+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Sending status message to 0x19dc446fecbf79cab1....
2018-11-03 14:08:57.125+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connection established to peer: 0x19dc446fecbf79cab1d42af2bbffb83db6f9296d98c8ff1526a5f38a5e837dc644b21de6dce21bea3982a1c4974ce888594211314a350241a8a781ff8e9470fd
2018-11-03 14:08:57.126+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 9 pending, 4 active connections.
2018-11-03 14:08:57.230+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Received status message from 0x89a7e17fdf28752942...: tech.pegasys.pantheon.ethereum.eth.messages.StatusMessage@1c354064
2018-11-03 14:08:57.230+01:00 | nioEventLoopGroup-3-1 | DEBUG | ChainHeadTracker | Requesting chain head info for 0x89a7e17fdf28752942...
2018-11-03 14:08:57.230+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetHeadersFromPeerByHashTask | Requesting 1 headers from peer 0x89a7e17fdf28752942....
2018-11-03 14:08:57.334+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Received responder's ECIES handshake message from node 0x11832d46dc24a2b4c3824a6cd08005b8...: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.ResponderHandshakeMessageV4@e5ab98e
2018-11-03 14:08:57.336+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Handshake status set to SUCCESS
2018-11-03 14:08:57.336+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Sending framed hello
2018-11-03 14:08:57.336+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Successfully wrote hello message
2018-11-03 14:08:57.337+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Received HELLO message: PeerInfo{version=5, clientId='Geth/v1.8.15-stable-89451f7c/linux-amd64/go1.10.1', capabilities=[eth/63], port=0, nodeId=0x11832d46dc24a2b4c3824a6cd08005b8789b98c1eea63df5ad5ee4a0a397dcf711745c708747c53c11d0f15bbaad9cc57c4823c4875da3f3e95533ff919a98b7}
2018-11-03 14:08:57.337+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Enable compression for p2pVersion: 5
2018-11-03 14:08:57.338+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Sending status message to 0x11832d46dc24a2b4c3....
2018-11-03 14:08:57.338+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connection established to peer: 0x11832d46dc24a2b4c3824a6cd08005b8789b98c1eea63df5ad5ee4a0a397dcf711745c708747c53c11d0f15bbaad9cc57c4823c4875da3f3e95533ff919a98b7
2018-11-03 14:08:57.338+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 8 pending, 5 active connections.
2018-11-03 14:08:57.490+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Received responder's ECIES handshake message from node 0x0a3c6ef734246eaded5fdcf505bf4391...: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.ResponderHandshakeMessageV4@3c1e3e0b
2018-11-03 14:08:57.492+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Handshake status set to SUCCESS
2018-11-03 14:08:57.492+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Sending framed hello
2018-11-03 14:08:57.492+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Successfully wrote hello message
2018-11-03 14:08:57.493+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Received HELLO message: PeerInfo{version=5, clientId='Geth/v1.8.17-stable-8bbe7207/linux-amd64/go1.10', capabilities=[eth/63], port=0, nodeId=0x0a3c6ef734246eaded5fdcf505bf43915bae0645c702fbe85f9b46801f167fa0c7331eb05795c1e1a9ae59962c9590e894486d2f6b66f3d21f2c5d44c45e4e71}
2018-11-03 14:08:57.493+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Enable compression for p2pVersion: 5
2018-11-03 14:08:57.494+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Sending status message to 0x0a3c6ef734246eaded....
2018-11-03 14:08:57.494+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connection established to peer: 0x0a3c6ef734246eaded5fdcf505bf43915bae0645c702fbe85f9b46801f167fa0c7331eb05795c1e1a9ae59962c9590e894486d2f6b66f3d21f2c5d44c45e4e71
2018-11-03 14:08:57.494+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 7 pending, 6 active connections.
2018-11-03 14:08:57.527+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Received status message from 0x19dc446fecbf79cab1...: tech.pegasys.pantheon.ethereum.eth.messages.StatusMessage@51d33188
2018-11-03 14:08:57.528+01:00 | nioEventLoopGroup-3-1 | DEBUG | ChainHeadTracker | Requesting chain head info for 0x19dc446fecbf79cab1...
2018-11-03 14:08:57.528+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetHeadersFromPeerByHashTask | Requesting 1 headers from peer 0x19dc446fecbf79cab1....
2018-11-03 14:08:57.588+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3441 to 3460
2018-11-03 14:08:57.588+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3441 to 3460
2018-11-03 14:08:57.641+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3441 to 3460 succeeded (chunk 2/10).
2018-11-03 14:08:57.657+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Received status message from 0x11832d46dc24a2b4c3...: tech.pegasys.pantheon.ethereum.eth.messages.StatusMessage@754c55dd
2018-11-03 14:08:57.657+01:00 | nioEventLoopGroup-3-1 | DEBUG | ChainHeadTracker | Requesting chain head info for 0x11832d46dc24a2b4c3...
2018-11-03 14:08:57.658+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetHeadersFromPeerByHashTask | Requesting 1 headers from peer 0x11832d46dc24a2b4c3....
2018-11-03 14:08:57.748+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Received status message from 0x0a3c6ef734246eaded...: tech.pegasys.pantheon.ethereum.eth.messages.StatusMessage@38efc319
2018-11-03 14:08:57.749+01:00 | nioEventLoopGroup-3-1 | DEBUG | ChainHeadTracker | Requesting chain head info for 0x0a3c6ef734246eaded...
2018-11-03 14:08:57.749+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetHeadersFromPeerByHashTask | Requesting 1 headers from peer 0x0a3c6ef734246eaded....
2018-11-03 14:08:57.818+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:08:57.900+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3461 to 3479.
2018-11-03 14:08:57.906+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3461 to 3480
2018-11-03 14:08:57.906+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3461.
2018-11-03 14:08:57.906+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0xefad3d812040e121ac....
2018-11-03 14:08:57.907+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3481 to 3500
2018-11-03 14:08:57.907+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3481 to 3499.
2018-11-03 14:08:57.908+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0xefad3d812040e121ac....
2018-11-03 14:08:57.930+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 1 of 1 headers requested from peer.
2018-11-03 14:08:58.008+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 1 of 1 headers requested from peer.
2018-11-03 14:08:58.160+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3461 to 3480
2018-11-03 14:08:58.160+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3461 to 3480
2018-11-03 14:08:58.169+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:08:58.203+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3461 to 3480 succeeded (chunk 3/10).
2018-11-03 14:08:58.222+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 1 of 1 headers requested from peer.
2018-11-03 14:08:58.261+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3481 to 3499.
2018-11-03 14:08:58.266+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3481 to 3500
2018-11-03 14:08:58.266+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3481.
2018-11-03 14:08:58.266+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0xefad3d812040e121ac....
2018-11-03 14:08:58.267+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3501 to 3520
2018-11-03 14:08:58.267+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3501 to 3519.
2018-11-03 14:08:58.267+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x78f0338ee5d9b07599....
2018-11-03 14:08:58.299+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3481 to 3500
2018-11-03 14:08:58.300+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3481 to 3500
2018-11-03 14:08:58.369+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3481 to 3500 succeeded (chunk 4/10).
2018-11-03 14:08:59.556+01:00 | nioEventLoopGroup-3-1 | DEBUG | ApiHandler | Received Wire PING
2018-11-03 14:08:59.829+01:00 | nioEventLoopGroup-3-1 | DEBUG | HandshakeHandlerOutbound | Wrote initial crypto handshake message to /209.97.163.110:30303.
2018-11-03 14:08:59.855+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 1 of 1 headers requested from peer.
2018-11-03 14:09:00.979+01:00 | nioEventLoopGroup-3-1 | DEBUG | ApiHandler | Received Wire DISCONNECT (CLIENT_QUITTING) from peer: Geth/v1.8.17-stable-8bbe7207/linux-amd64/go1.10
2018-11-03 14:09:00.979+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyPeerConnection | Disconnected (CLIENT_QUITTING) from PeerInfo{version=5, clientId='Geth/v1.8.17-stable-8bbe7207/linux-amd64/go1.10', capabilities=[eth/63], port=0, nodeId=0x78f0338ee5d9b07599dd61f03b575df544cdceeab5a66163fc26f22def5b3b8484c1c31e3510ff5af79fe4d921da742dbb99c18f27ccd492c3389982b12124ac}
2018-11-03 14:09:00.979+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthPeer | Received useless response from peer 0x78f0338ee5d9b07599...
2018-11-03 14:09:00.980+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3501 to 3519.
2018-11-03 14:09:00.980+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Peer requested to be disconnected (CLIENT_QUITTING), 5 peers left: EthPeers{connections=0x0a3c6ef734246eaded...,0x19dc446fecbf79cab1...,0x89a7e17fdf28752942...,0xefad3d812040e121ac...,0x11832d46dc24a2b4c3...}
2018-11-03 14:09:00.980+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x19dc446fecbf79cab1....
2018-11-03 14:09:01.374+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Prepared ECIES handshake with node 0x446a4125ad4040eb3309654161b8a8fd... under INITIATOR role
2018-11-03 14:09:01.384+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | First ECIES handshake message under INITIATOR role: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.InitiatorHandshakeMessageV4@133b5564
2018-11-03 14:09:01.394+01:00 | EthScheduler-Workers | DEBUG | TransactionsMessageProcessor | Received transactions message from 0xefad3d812040e121ac...
2018-11-03 14:09:01.511+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:01.595+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3501 to 3519.
2018-11-03 14:09:01.601+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3501 to 3520
2018-11-03 14:09:01.601+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3501.
2018-11-03 14:09:01.602+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0xefad3d812040e121ac....
2018-11-03 14:09:01.605+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3521 to 3540
2018-11-03 14:09:01.605+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3521 to 3539.
2018-11-03 14:09:01.606+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x19dc446fecbf79cab1....
2018-11-03 14:09:01.771+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3501 to 3520
2018-11-03 14:09:01.773+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3501 to 3520
2018-11-03 14:09:01.835+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3501 to 3520 succeeded (chunk 5/10).
2018-11-03 14:09:02.168+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:02.247+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3521 to 3539.
2018-11-03 14:09:02.252+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3521 to 3540
2018-11-03 14:09:02.252+01:00 | EthScheduler-Workers | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3521.
2018-11-03 14:09:02.252+01:00 | EthScheduler-Workers | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:02.253+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3541 to 3560
2018-11-03 14:09:02.253+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3541 to 3559.
2018-11-03 14:09:02.253+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0xefad3d812040e121ac....
2018-11-03 14:09:02.389+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 20 of 20 headers requested from peer.
2018-11-03 14:09:02.478+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Finished downloading headers from 3541 to 3559.
2018-11-03 14:09:02.604+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3521 to 3540
2018-11-03 14:09:02.605+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Downloading bodies 3541 to 3560
2018-11-03 14:09:02.605+01:00 | nioEventLoopGroup-3-1 | DEBUG | CompleteBlocksTask | Requesting bodies to complete 20 blocks, starting with 3541.
2018-11-03 14:09:02.605+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetBodiesFromPeerTask | Requesting 20 bodies from peer 0xefad3d812040e121ac....
2018-11-03 14:09:02.605+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3521 to 3540
2018-11-03 14:09:02.648+01:00 | nioEventLoopGroup-3-1 | DEBUG | PipelinedImportChainSegmentTask | Extracting sender 3541 to 3560
2018-11-03 14:09:02.670+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3521 to 3540 succeeded (chunk 6/10).
2018-11-03 14:09:02.670+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Downloading headers 3561 to 3580
2018-11-03 14:09:02.670+01:00 | EthScheduler-Workers | DEBUG | DownloadHeaderSequenceTask | Downloading headers from 3561 to 3579.
2018-11-03 14:09:02.671+01:00 | EthScheduler-Workers | DEBUG | GetHeadersFromPeerByHashTask | Requesting 20 headers from peer 0x89a7e17fdf28752942....
2018-11-03 14:09:02.671+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Validating and importing 3541 to 3560
2018-11-03 14:09:02.723+01:00 | EthScheduler-Workers | DEBUG | PipelinedImportChainSegmentTask | Import chain segment from 3541 to 3560 succeeded (chunk 7/10).
2018-11-03 14:09:02.886+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Received responder's ECIES handshake message from node 0x11832d46dc24a2b4c3824a6cd08005b8...: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.ResponderHandshakeMessageV4@443694c9
2018-11-03 14:09:02.888+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Handshake status set to SUCCESS
2018-11-03 14:09:02.889+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Rejecting connection from already connected client 0x11832d46dc24a2b4c3824a6cd08005b8789b98c1eea63df5ad5ee4a0a397dcf711745c708747c53c11d0f15bbaad9cc57c4823c4875da3f3e95533ff919a98b7
2018-11-03 14:09:02.890+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Failed to connect to peer 0x11832d46dc24a2b4c3824a6cd08005b8789b98c1eea63df5ad5ee4a0a397dcf711745c708747c53c11d0f15bbaad9cc57c4823c4875da3f3e95533ff919a98b7: java.lang.IllegalStateException: Client already connected
2018-11-03 14:09:02.890+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 7 pending, 5 active connections.
2018-11-03 14:09:03.584+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Failed to connect to peer 0xa9557521d939afca77fb9f1cf0394053e7937de333cd57dbf73b5c208729fc548695932e504ebea374005c151420f7c133af2705c202192af62b0c8ca1e4097a: io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: /212.64.52.184:30303
2018-11-03 14:09:03.585+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 6 pending, 5 active connections.
2018-11-03 14:09:03.692+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Received responder's ECIES handshake message from node 0xbeaf1b357c1cb50088e5a543efefe506...: tech.pegasys.pantheon.ethereum.p2p.rlpx.handshake.ecies.ResponderHandshakeMessageV4@14980b8f
2018-11-03 14:09:03.694+01:00 | nioEventLoopGroup-3-1 | DEBUG | ECIESHandshaker | Handshake status set to SUCCESS
2018-11-03 14:09:03.694+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Sending framed hello
2018-11-03 14:09:03.695+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractHandshakeHandler | Successfully wrote hello message
2018-11-03 14:09:03.871+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Received HELLO message: PeerInfo{version=5, clientId='Geth/v1.8.15-stable-89451f7c/linux-amd64/go1.10', capabilities=[eth/63], port=0, nodeId=0xbeaf1b357c1cb50088e5a543efefe506b44e4b0e0d544f205bb79ea85b362ab53e1fba202f17c75465cae36cad38bcdbfd8786920c3314cfab6783812c9d9add}
2018-11-03 14:09:03.871+01:00 | nioEventLoopGroup-3-1 | DEBUG | DeFramer | Enable compression for p2pVersion: 5
2018-11-03 14:09:03.872+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Sending status message to 0xbeaf1b357c1cb50088....
2018-11-03 14:09:03.872+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connection established to peer: 0xbeaf1b357c1cb50088e5a543efefe506b44e4b0e0d544f205bb79ea85b362ab53e1fba202f17c75465cae36cad38bcdbfd8786920c3314cfab6783812c9d9add
2018-11-03 14:09:03.872+01:00 | nioEventLoopGroup-3-1 | DEBUG | NettyP2PNetwork | Connections: 5 pending, 6 active connections.
2018-11-03 14:09:04.052+01:00 | nioEventLoopGroup-3-1 | DEBUG | EthProtocolManager | Received status message from 0xbeaf1b357c1cb50088...: tech.pegasys.pantheon.ethereum.eth.messages.StatusMessage@51b06d47
2018-11-03 14:09:04.052+01:00 | nioEventLoopGroup-3-1 | DEBUG | ChainHeadTracker | Requesting chain head info for 0xbeaf1b357c1cb50088...
2018-11-03 14:09:04.052+01:00 | nioEventLoopGroup-3-1 | DEBUG | GetHeadersFromPeerByHashTask | Requesting 1 headers from peer 0xbeaf1b357c1cb50088....
2018-11-03 14:09:04.395+01:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractGetHeadersFromPeerTask | Received 1 of 1 headers requested from peer.
2018-11-03 14:09:04.556+01:00 | nioEventLoopGroup-3-1 | DEBUG | ApiHandler | Received Wire PING
